,Model4_class0,Model4_class1,Label
3547,0.9993785619735718,0.0006214597378857434,0
3548,0.00024883481091819704,0.9997511506080627,1
3549,0.9993615746498108,0.0006384507869370282,0
3550,0.9993157386779785,0.000684230646584183,0
3551,0.00025969199487008154,0.9997403025627136,1
3552,0.9474115967750549,0.05258834362030029,0
3553,0.9993763566017151,0.0006237184861674905,0
3554,0.9881991147994995,0.011800909414887428,0
3555,0.999366819858551,0.0006332069169729948,0
3556,0.0007459436310455203,0.999254047870636,1
3557,0.9993733763694763,0.0006266554119065404,0
3558,0.9993554949760437,0.0006445603794418275,0
3559,0.999377429485321,0.0006226238328963518,0
3560,0.9993811845779419,0.000618844642303884,0
3561,0.9993473887443542,0.0006525990320369601,0
3562,0.0002501454728189856,0.9997498393058777,1
3563,0.9993478655815125,0.0006521620671264827,0
3564,0.0005262586055323482,0.9994737505912781,1
3565,0.000250818207859993,0.9997491240501404,1
3566,0.0002491971245035529,0.9997507929801941,1
3567,0.0002453652850817889,0.9997546076774597,1
3568,0.9993557333946228,0.000644259387627244,0
3569,0.9993809461593628,0.0006189956329762936,0
3570,0.00025701007689349353,0.9997429251670837,1
3571,0.9993846416473389,0.0006153478170745075,0
3572,0.9993703961372375,0.0006295788334682584,0
3573,0.9993690848350525,0.000630921043921262,0
3574,0.9993708729743958,0.0006291280733421445,0
3575,0.9993826150894165,0.0006173495203256607,0
3576,0.999382734298706,0.0006172491703182459,0
3577,0.9993782043457031,0.0006217544432729483,0
3578,0.9993687272071838,0.000631325354333967,0
3579,0.00025719322729855776,0.9997428059577942,1
3580,0.9993492960929871,0.0006506831268779933,0
3581,0.9993405938148499,0.0006593411671929061,0
3582,0.9993664622306824,0.0006336129154078662,0
3583,0.00024255731841549277,0.9997574687004089,1
3584,0.0002510180347599089,0.9997490048408508,1
3585,0.00024922372540459037,0.9997507929801941,1
3586,0.00024898696574382484,0.9997510313987732,1
3587,0.9993677735328674,0.0006322800181806087,0
3588,0.9993797540664673,0.0006202145013958216,0
3589,0.9993730187416077,0.0006269815494306386,0
3590,0.9991663694381714,0.0008336377213709056,0
3591,0.9988080263137817,0.0011919769458472729,0
3592,0.0002511056081857532,0.9997488856315613,1
3593,0.9993746876716614,0.0006253127357922494,0
3594,0.9993622899055481,0.0006377359386533499,0
3595,0.9993608593940735,0.0006391792558133602,0
3596,0.9993391633033752,0.0006607580580748618,0
3597,0.0002521230489946902,0.9997479319572449,1
3598,0.998721182346344,0.001278761075809598,0
3599,0.0002485403383616358,0.9997515082359314,1
3600,0.9983585476875305,0.0016414758283644915,0
3601,0.9993628859519958,0.000637086748611182,0
3602,0.9993783235549927,0.000621589133515954,0
3603,0.0002590228687040508,0.9997410178184509,1
3604,0.9993576407432556,0.0006424010498449206,0
3605,0.9978513717651367,0.002148671308532357,0
3606,0.0002461084513925016,0.9997538924217224,1
3607,0.00025012760306708515,0.9997498393058777,1
3608,0.9993582367897034,0.000641766469925642,0
3609,0.9993762373924255,0.0006237377529032528,0
3610,0.00025785318575799465,0.9997420907020569,1
3611,0.9993482232093811,0.0006517264409922063,0
3612,0.9960052371025085,0.003994741942733526,0
3613,0.21705147624015808,0.7829485535621643,1
3614,0.9993621706962585,0.0006377860554493964,0
3615,0.9993813037872314,0.0006186930695548654,0
3616,0.9993450045585632,0.0006549690151587129,0
3617,0.9993694424629211,0.0006305685383267701,0
3618,0.9993813037872314,0.0006187183898873627,0
3619,0.0002625224879011512,0.9997374415397644,1
3620,0.0002802496892400086,0.9997196793556213,1
3621,0.9993686079978943,0.0006313631893135607,0
3622,0.00024898102856241167,0.9997510313987732,1
3623,0.9993614554405212,0.000638603582046926,0
3624,0.00024809851311147213,0.9997518658638,1
3625,0.00025712823844514787,0.9997428059577942,1
3626,0.9993718266487122,0.000628220965154469,0
3627,0.0002472962951287627,0.9997527003288269,1
3628,0.9993788003921509,0.000621153914835304,0
3629,0.00025636766804382205,0.999743640422821,1
3630,0.0007079268689267337,0.9992920160293579,1
3631,0.9993095397949219,0.0006904947804287076,0
3632,0.00025255029322579503,0.9997474551200867,1
3633,0.9993638396263123,0.0006361259729601443,0
3634,0.999384880065918,0.000615147000644356,0
3635,0.9993696808815002,0.0006303365807980299,0
3636,0.9993661046028137,0.0006338695529848337,0
3637,0.999376118183136,0.000623886997345835,0
3638,0.9993811845779419,0.0006187738617882133,0
3639,0.9993727803230286,0.0006272152531892061,0
3640,0.9991468191146851,0.0008531574276275933,0
3641,0.0002497808600310236,0.9997501969337463,1
3642,0.999358594417572,0.0006413928931578994,0
3643,0.9993667006492615,0.0006333626224659383,0
3644,0.9991927742958069,0.0008071793126873672,0
3645,0.9993811845779419,0.0006187986000441015,0
3646,0.9993676543235779,0.0006323140114545822,0
3647,0.00024324885453097522,0.9997567534446716,1
3648,0.0002512900100555271,0.9997486472129822,1
3649,0.00025615733466111124,0.9997438788414001,1
3650,0.0002459634852129966,0.999754011631012,1
3651,0.9993489384651184,0.0006510565872304142,0
3652,0.9993721842765808,0.0006278816144913435,0
3653,0.000248961296165362,0.9997510313987732,1
3654,0.0005147055489942431,0.9994852542877197,1
3655,0.0002624632033985108,0.999737560749054,1
3656,0.00024510713410563767,0.9997548460960388,1
3657,0.0002809549041558057,0.9997190833091736,1
3658,0.0008005934651009738,0.9991994500160217,1
3659,0.9993752837181091,0.000624771520961076,0
3660,0.9993830919265747,0.000616913428530097,0
3661,0.00026086901198141277,0.9997391104698181,1
3662,0.9993616938591003,0.0006383713916875422,0
3663,0.9993698000907898,0.000630171038210392,0
3664,0.9993846416473389,0.0006153114372864366,0
3665,0.000248780008405447,0.9997512698173523,1
3666,0.999365508556366,0.0006344842258840799,0
3667,0.9520407319068909,0.047959279268980026,0
3668,0.0002515479573048651,0.9997484087944031,1
3669,0.00025086512323468924,0.9997491240501404,1
3670,0.9993842840194702,0.0006157276802696288,0
3671,0.00024837994715198874,0.999751627445221,1
3672,0.0002649656671565026,0.9997350573539734,1
3673,0.9993764758110046,0.0006235954351723194,0
3674,0.00024877217947505414,0.9997512698173523,1
3675,0.9993717074394226,0.0006283221882767975,0
3676,0.0005290401168167591,0.9994710087776184,1
3677,0.9993473887443542,0.0006526517099700868,0
3678,0.9993686079978943,0.0006314531783573329,0
3679,0.00025265890872105956,0.9997473359107971,1
3680,0.0002515438827686012,0.9997484087944031,1
3681,0.00024738494539633393,0.9997525811195374,1
3682,0.00025457670562900603,0.9997454285621643,1
3683,0.9993786811828613,0.0006213362794369459,0
3684,0.0002577251580078155,0.9997422099113464,1
3685,0.999346911907196,0.0006530663231387734,0
3686,0.00046634546015411615,0.9995336532592773,1
3687,0.999365508556366,0.0006344923749566078,0
3688,0.999332845211029,0.0006671797018498182,0
3689,0.9993403553962708,0.0006596117746084929,0
3690,0.9993746876716614,0.0006253052270039916,0
3691,0.00024959660368040204,0.9997504353523254,1
3692,0.00025236784131266177,0.9997475743293762,1
3693,0.00028769957134500146,0.9997122883796692,1
3694,0.00025783799355849624,0.9997422099113464,1
3695,0.00028693448984995484,0.9997130036354065,1
3696,0.00024895727983675897,0.9997510313987732,1
3697,0.000897546298801899,0.9991024732589722,1
3698,0.9993826150894165,0.0006174171576276422,0
3699,0.9993796348571777,0.0006203055381774902,0
3700,0.9993579983711243,0.0006419962155632675,0
3701,0.00024611735716462135,0.9997538924217224,1
3702,0.999363124370575,0.0006368542672134936,0
3703,0.99937903881073,0.0006209840648807585,0
3704,0.0002481415867805481,0.9997518658638,1
3705,0.00025065115187317133,0.9997493624687195,1
3706,0.0002590305230114609,0.9997410178184509,1
3707,0.9993844032287598,0.0006155789596959949,0
3708,0.0002534572849981487,0.9997465014457703,1
3709,0.00024852779461070895,0.9997515082359314,1
3710,0.9993804693222046,0.0006195593159645796,0
3711,0.9993786811828613,0.00062128237914294,0
3712,0.00024577314616180956,0.9997542500495911,1
3713,0.9993701577186584,0.000629863643553108,0
3714,0.9993517994880676,0.0006481634336523712,0
3715,0.9993855953216553,0.0006144184153527021,0
3716,0.0002444308192934841,0.9997555613517761,1
3717,0.00026695162523537874,0.999733030796051,1
3718,0.0002487899619154632,0.9997511506080627,1
3719,0.00025695376098155975,0.9997430443763733,1
3720,0.0002472359628882259,0.9997528195381165,1
3721,0.0002535788808017969,0.9997463822364807,1
3722,0.9993559718132019,0.000644021900370717,0
3723,0.9993733763694763,0.0006266040145419538,0
3724,0.9993605017662048,0.000639452482573688,0
3725,0.9993808269500732,0.0006191983120515943,0
3726,0.00026791135314852,0.9997320771217346,1
3727,0.003806616645306349,0.9961934089660645,1
3728,0.9993719458580017,0.0006280610687099397,0
3729,0.0002505223674234003,0.999749481678009,1
3730,0.9993775486946106,0.0006225396646186709,0
3731,0.0003322363190818578,0.999667763710022,1
3732,0.9993744492530823,0.0006255502812564373,0
3733,0.999382734298706,0.000617217447143048,0
3734,0.999386191368103,0.0006137724849395454,0
3735,0.9993353486061096,0.0006646167021244764,0
3736,0.999380350112915,0.0006196177564561367,0
3737,0.00025144030223600566,0.9997485280036926,1
3738,0.9993770718574524,0.0006229063728824258,0
3739,0.9993522763252258,0.0006477568531408906,0
3740,0.0002481569827068597,0.9997518658638,1
3741,0.0002734076406341046,0.9997265934944153,1
3742,0.999372661113739,0.0006273560575209558,0
3743,0.999382495880127,0.0006174386362545192,0
3744,0.0005216235877014697,0.9994783997535706,1
3745,0.0002477671077940613,0.9997522234916687,1
3746,0.00024732458405196667,0.9997527003288269,1
3747,0.00024863207363523543,0.9997513890266418,1
3748,0.9993311166763306,0.0006689350120723248,0
3749,0.9993878602981567,0.0006121752667240798,0
3750,0.9993553757667542,0.0006445763283409178,0
3751,0.9993775486946106,0.0006225072429515421,0
3752,0.0002474359062034637,0.9997525811195374,1
3753,0.9942856431007385,0.005714337807148695,0
3754,0.00025201583048328757,0.9997479319572449,1
3755,0.00025438476586714387,0.9997456669807434,1
3756,0.0002456564689055085,0.9997543692588806,1
3757,0.0002492717176210135,0.9997506737709045,1
3758,0.0002512028149794787,0.9997487664222717,1
3759,0.00038937569479458034,0.9996106028556824,1
3760,0.0002509017358534038,0.9997491240501404,1
3761,0.999372661113739,0.0006273085018619895,0
3762,0.0002423157711746171,0.999757707118988,1
3763,0.05197633430361748,0.9480236172676086,1
3764,0.9993628859519958,0.0006370794726535678,0
3765,0.9993736147880554,0.000626400753390044,0
3766,0.999356210231781,0.0006437886622734368,0
3767,0.0002486708981450647,0.9997512698173523,1
3768,0.0002456915972288698,0.9997542500495911,1
3769,0.9993796348571777,0.0006203067023307085,0
3770,0.00024723619571886957,0.9997528195381165,1
3771,0.9993736147880554,0.0006264445837587118,0
3772,0.0010286347242072225,0.9989713430404663,1
3773,0.00025678990641608834,0.9997431635856628,1
3774,0.9993675351142883,0.0006324652931652963,0
3775,0.9993690848350525,0.0006309878081083298,0
3776,0.00024825139553286135,0.9997517466545105,1
3777,0.00024735621991567314,0.9997527003288269,1
3778,0.0002578037965577096,0.9997422099113464,1
3779,0.9993675351142883,0.0006324303103610873,0
3780,0.00024237304751295596,0.9997575879096985,1
3781,0.9993799924850464,0.0006199278286658227,0
3782,0.00024068851780612022,0.9997592568397522,1
3783,0.9993805885314941,0.0006193313165567815,0
3784,0.00025165852275677025,0.9997482895851135,1
3785,0.9988400340080261,0.001160000218078494,0
3786,0.9993714690208435,0.0006285528070293367,0
3787,0.00027581164613366127,0.9997242093086243,1
3788,0.9993791580200195,0.0006208724807947874,0
3789,0.0002499712281860411,0.9997500777244568,1
3790,0.9993703961372375,0.0006295689381659031,0
3791,0.9993687272071838,0.0006313042249530554,0
3792,0.9993759989738464,0.0006240443326532841,0
3793,0.999322772026062,0.0006772132473997772,0
3794,0.9993701577186584,0.0006298798834905028,0
3795,0.9993659853935242,0.0006340146064758301,0
3796,0.9989424347877502,0.0010576013009995222,0
3797,0.0002508426259737462,0.9997491240501404,1
3798,0.9993712306022644,0.000628823006991297,0
3799,0.9993742108345032,0.0006257678614929318,0
3800,0.00040198027272708714,0.9995980858802795,1
3801,0.9993900060653687,0.000610035378485918,0
3802,0.9993751645088196,0.0006248114514164627,0
3803,0.00025075345183722675,0.9997492432594299,1
3804,0.9993574023246765,0.0006426214822567999,0
3805,0.0002498620597179979,0.9997500777244568,1
3806,0.0002509373298380524,0.9997490048408508,1
3807,0.0002563165908213705,0.999743640422821,1
3808,0.001253096153959632,0.9987468719482422,1
3809,0.9993711113929749,0.000628943438641727,0
3810,0.00028844719054177403,0.9997115731239319,1
3811,0.9993823766708374,0.0006176496390253305,0
3812,0.9993686079978943,0.0006314450292848051,0
3813,0.00025498311151750386,0.9997450709342957,1
3814,0.0002578613057266921,0.9997420907020569,1
3815,0.00032482147798873484,0.9996751546859741,1
3816,0.9993701577186584,0.0006298515945672989,0
3817,0.00026423053350299597,0.9997357726097107,1
3818,0.9379475712776184,0.06205248832702637,0
3819,0.9993879795074463,0.0006120165926404297,0
3820,0.9993616938591003,0.0006382621359080076,0
3821,0.9993849992752075,0.0006149241817183793,0
3822,0.0002493663632776588,0.9997506737709045,1
3823,0.9993603825569153,0.0006396646494977176,0
3824,0.0002455735520925373,0.9997543692588806,1
3825,0.00024814208154566586,0.9997518658638,1
3826,0.0002452305634506047,0.9997547268867493,1
3827,0.9993071556091309,0.0006928162765689194,0
3828,0.00024704294628463686,0.999752938747406,1
3829,0.9993670582771301,0.0006329513271339238,0
3830,0.9993672966957092,0.0006326727452687919,0
3831,0.9993575215339661,0.000642485567368567,0
3832,0.0002505106676835567,0.999749481678009,1
3833,0.9993855953216553,0.0006143726641312242,0
3834,0.9993755221366882,0.0006244947435334325,0
3835,0.00025226103025488555,0.9997476935386658,1
3836,0.999381422996521,0.0006184943486005068,0
3837,0.0002463662240188569,0.9997536540031433,1
3838,0.0002511283673811704,0.9997488856315613,1
3839,0.9993680119514465,0.0006320281536318362,0
3840,0.9993799924850464,0.0006200313218869269,0
3841,0.00025298818945884705,0.9997469782829285,1
3842,0.9993791580200195,0.000620798789896071,0
3843,0.9993765950202942,0.0006234284373931587,0
3844,0.9993757605552673,0.000624217966105789,0
3845,0.00025227086734957993,0.9997476935386658,1
3846,0.00024072846281342208,0.9997592568397522,1
3847,0.0003471052914392203,0.9996528625488281,1
3848,0.0002465208526700735,0.9997535347938538,1
3849,0.999367892742157,0.000632092880550772,0
3850,0.9993807077407837,0.0006192969158291817,0
3851,0.9993694424629211,0.0006306310533545911,0
3852,0.9993813037872314,0.0006186759565025568,0
3853,0.9993749260902405,0.0006250878213904798,0
3854,0.9993693232536316,0.000630746188107878,0
3855,0.9993492960929871,0.000650721020065248,0
3856,0.9993771910667419,0.0006228440906852484,0
3857,0.06454561650753021,0.9354544281959534,1
3858,0.00029705700580962,0.9997028708457947,1
3859,0.9992092847824097,0.000790635880548507,0
3860,0.00039306451799347997,0.9996069073677063,1
3861,0.00027684966335073113,0.9997231364250183,1
3862,0.9993764758110046,0.0006236014305613935,0
3863,0.999382734298706,0.0006172830471768975,0
3864,0.9993733763694763,0.000626599823590368,0
3865,0.9993840456008911,0.0006159795448184013,0
3866,0.9993782043457031,0.000621728366240859,0
3867,0.00024810395552776754,0.9997518658638,1
3868,0.0003385996096767485,0.9996614456176758,1
3869,0.0012039347784593701,0.9987959861755371,1
3870,0.0002475057262927294,0.9997524619102478,1
3871,0.9993602633476257,0.0006397371762432158,0
3872,0.00025302343419753015,0.9997469782829285,1
3873,0.0002572562370914966,0.9997426867485046,1
3874,0.9993780851364136,0.0006218872149474919,0
3875,0.0010836408473551273,0.9989163875579834,1
3876,0.00024875704548321664,0.9997512698173523,1
3877,0.0002494101063348353,0.999750554561615,1
3878,0.00026016932679340243,0.9997398257255554,1
3879,0.0002480916737113148,0.9997518658638,1
3880,0.00024977204157039523,0.9997501969337463,1
3881,0.00024270956055261195,0.9997573494911194,1
3882,0.00024773922632448375,0.9997522234916687,1
3883,0.9993743300437927,0.0006256647757254541,0
3884,0.0002771158469840884,0.9997228980064392,1
3885,0.00025006584473885596,0.9997499585151672,1
3886,0.00024429732002317905,0.9997556805610657,1
3887,0.9993559718132019,0.000644014507997781,0
3888,0.9993708729743958,0.000629158690571785,0
3889,0.9993615746498108,0.0006384184816852212,0
3890,0.999382495880127,0.000617463665548712,0
3891,0.00024997026775963604,0.9997500777244568,1
3892,0.9993662238121033,0.000633771123830229,0
3893,0.9993789196014404,0.0006210707360878587,0
3894,0.9993575215339661,0.0006425039609894156,0
3895,0.000263804366113618,0.9997361302375793,1
3896,0.999354898929596,0.0006451492081396282,0
3897,0.0002480907132849097,0.9997518658638,1
3898,0.9993849992752075,0.0006149541004560888,0
